id,y2000,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,y2013,y2014,y2015,y2016
81.0,-0.0530190983206,-0.0425773501189,-0.051821544693,-0.0317113093403,-0.0329372017911,-0.0124252147582,-0.00566082233519,0.0180436584762,0.125441356438,-0.0202074929495,0.221105337666,-0.0185521514624,0.0695174561972,0.0303629250651,-0.0223800139386,-0.0131210314308,0.256296808541
82.0,0.073950607564,0.113797412191,0.0768951384512,0.117139399901,0.0754116193796,0.0534814639487,0.0828081602984,0.0727141869657,0.0839032442642,0.136360120193,0.0830506983759,0.0466532182811,0.0793634348652,0.147075732745,0.0972802030992,0.14853569595,0.18423696147
83.0,0.0127972199971,0.156866218662,0.00913342750476,0.0452847496092,0.0143611904813,0.0162043432356,0.0293791903458,0.0337862680132,0.0487394288865,0.0730727507269,0.0371457982414,0.049700150257,0.0847132481916,0.0847030861873,0.0431135309896,-0.00659950338143,0.0980836499172
84.0,,,,,,,,,,,,,,,,,
85.0,0.1498124962,0.118459719144,0.132899666319,0.126068195434,0.143285433795,0.176948934374,0.170461086166,0.140137401875,0.125014043548,0.234645539123,0.189583921611,0.166058372078,0.185988146767,0.159649055776,0.18597423684,0.126176664213,-0.0229691539329
86.0,0.0936530015301,0.103852063255,0.0695579744839,0.0460682175886,0.0772197711321,0.108653957215,0.0981786440887,0.0720186640945,0.071084689575,0.092660011198,0.0922510560306,0.12682812059,0.089011829639,0.0710649785743,0.0668738145541,0.114153757706,0.167047556213
87.0,0.0822056243949,0.171817037104,0.125251729348,0.116374349611,0.0719070655567,0.103443139856,0.102089422748,0.0828532457276,0.159985014895,0.156014108723,0.115200864112,0.0966714900184,0.091930070061,0.134248812573,0.121086569009,0.101990954153,0.0798155370821
88.0,-0.0227251839606,0.026067920226,-0.0649073612065,0.0333702442369,0.133373504375,0.0689024152242,0.0779733540766,0.0116291230517,0.0861899120888,0.0679844474591,-0.0190227232941,0.079143893104,0.0768615824823,0.0857630901208,0.10353424722,0.0779747760838,0.200756735421
89.0,0.0399597740583,0.0485271375872,0.0372917158585,0.0563049973104,0.0504601325362,0.0516216051069,0.0417725221059,0.0345983232962,0.126914294488,0.124143565767,0.0439402497122,0.0614119191536,0.0565371338085,0.0483178845564,0.0792087442826,0.051742493612,0.0234581921535
90.0,0.00135662379094,0.196874169909,0.0204735296939,0.0482305362071,0.0494389172162,0.0768886896814,0.0651748142629,0.0707389765911,0.200764207699,0.101146284306,0.0514327722584,0.0636961859787,0.0783103349469,0.0584873806616,0.166432864104,0.0362092976097,-0.0114983919644
91.0,0.243811119691,0.242554632033,0.218894018904,0.259140935687,0.223035075048,0.296029741578,0.238322874076,0.251504213841,0.19962240325,0.244676115756,0.257061390628,0.221059609335,0.24215671791,0.220440251283,0.219764731194,0.23810470147,0.333327464541
92.0,0.0875002178695,0.081951028748,0.125009625277,0.130688176911,0.140896321993,0.141889825964,0.151403176297,0.102832448674,0.125077171804,0.176090441864,0.150261314521,0.118654800513,0.131444183969,0.142556351488,0.133590735223,0.120088151271,0.142931181728
93.0,0.177435754879,0.168712682587,0.153126885081,0.102066233402,0.104492266419,0.145236700157,0.113123464411,0.18372205756,0.161508836399,0.224183136732,0.202256749138,0.161810604718,0.127672716438,0.14733279473,0.210553403926,0.165003627859,0.147416317802
94.0,0.348893288519,0.458074933613,0.250346221787,0.351355191094,0.3528391576,0.307531232332,0.366397365882,0.366128984727,0.358010927401,0.440218239955,0.20204240126,0.260743880289,0.346861709082,0.404343784573,0.535737619593,0.423501273789,0.38934091754
95.0,0.414805502658,0.455189992511,0.315200856786,0.402744262852,0.313424680429,0.248437367182,0.247620644323,0.40479494305,0.408799815281,0.361684384932,0.224612043132,0.14658534339,0.402032905273,0.241313774552,0.400994963358,0.239573334099,0.159888750361
96.0,0.211955366019,0.180253604917,0.214537391045,0.218473420362,0.239407385178,0.23875440098,0.203410255411,0.209414869791,0.197012066882,0.261429866141,0.25702861946,0.198329314334,0.208244252319,0.220261938762,0.2544671954,0.197664263335,0.212021889088
97.0,-0.0247962069775,0.226020071386,-0.0151924745552,0.00522332637122,-0.0213976749902,0.00342666119012,0.00179805272392,0.00350270117725,0.181526904295,0.0238784959082,-0.0167470984039,-0.0160812314167,0.0451600768837,0.00551318310028,0.0507044329889,-0.0350465581312,-0.0945658961445
98.0,0.319434473721,0.279655424734,0.206728764814,0.274077018244,0.241746211917,0.289439696062,0.282526258145,0.311723576113,0.273499504501,0.305940829276,0.280441203311,0.239077349039,0.29257985256,0.298350516236,0.298181903419,0.290101225761,0.254899104532
99.0,0.062169580999,0.0860219815129,0.101616428679,0.0835108696003,0.0913768220169,0.0815945270047,0.0909023404626,0.081894221437,0.130009346034,0.19950899724,0.112222690458,0.125073173157,0.136975363692,0.0991199773839,0.0854580762557,0.101882086904,0.155883889721
100.0,0.0367476873361,0.182576442173,0.0549884253853,0.109433190719,0.0504760981399,0.121266463993,0.0887512269785,0.111596062021,0.165197398335,0.0789910352651,-0.0954499474061,0.113891421986,0.125306542691,0.124957926631,0.116733355444,0.0636443776242,-0.0605326662253
101.0,0.367382399071,0.358614051631,0.364658493081,0.362652491649,0.350604120039,0.367695990798,0.382440115671,0.303637766567,0.345397339997,0.354308718323,0.33808562641,0.359243638784,0.317313255718,0.34180737555,0.292184827491,0.352909580117,0.20598865754
102.0,0.0808596657064,0.0145185562061,0.0779109381511,0.0977900547023,0.0633472194845,0.0573811618348,0.0459740043394,0.0666983426738,0.0169181949248,0.0976931126237,0.0734588622762,0.0635493577757,0.129450271017,0.0748664190244,0.255544557132,0.0551423137899,0.0622478612824
103.0,0.111038712556,0.0945258369862,0.121850489135,0.123021447561,0.0909654818212,0.0873564323205,0.0949334252768,0.123869864379,0.118549386361,0.159123209513,0.0871849832206,0.121414950418,0.0918987553365,0.0827254151056,0.122754138352,0.101742757394,0.0848330570884
104.0,0.27194809283,0.280953217734,0.308599985085,0.249921955553,0.29275796799,0.247324621222,0.275971333369,0.306840561153,0.281619775964,0.329947922249,0.303281570926,0.3262693833,0.297918504529,0.327019070888,0.298491068263,0.288578865026,0.2338590962
105.0,0.0191916310187,0.0947673249794,0.0537783946588,0.0635840578421,0.0450917937705,0.0793411653348,0.0478584919851,0.0572367429475,0.0665602488729,0.136701062355,0.0134466781958,0.065998882046,0.0860295046364,0.0750642949224,0.108468484246,0.0775688857041,-0.0724339300521
106.0,0.0237698774102,0.158915464754,-0.0351430411513,-0.0218760014919,-0.0352193235809,0.0444584647609,-0.0265830883764,0.0877727688317,0.0647352980583,0.0626023205043,0.0871319478281,0.0304844052222,0.0174160849917,0.0217559351156,0.046643708683,0.0601249992411,-0.0364013097872
107.0,0.149178302516,0.213818634019,0.169344168684,0.142392677792,0.135537079737,0.19723367358,0.206195533182,0.193768346767,0.178048540334,0.234381521195,0.261016565417,0.235386755496,0.221007087904,0.175869045735,0.197813160852,0.179613024889,0.237900419868
108.0,0.212325073585,0.13621642329,0.172079445125,0.240185823058,0.164088239577,0.197360756371,0.176523607373,0.142110803185,0.16840107563,0.191423398582,0.152151770515,0.123647715844,0.150547625202,0.168172263715,0.125440598407,0.150666506529,0.162689546954
109.0,-0.062285407519,0.0305033876529,-0.0233100017667,-0.0192257927021,-0.0958026620576,0.00115035382155,-0.0304004921403,-0.0495982580477,-0.0459530690162,-0.00329236926807,0.170281492502,-0.013830860526,0.0194759533326,-0.00387992796026,-0.00720699353488,-0.0438725457698,0.0737319599754
110.0,0.039145833625,0.0398796852252,0.0851035733924,0.0621041376274,0.0569669486365,0.0507693396302,0.0529330901564,0.0169675458181,0.0576404438248,0.0794384685112,-0.0565906128149,0.0824523401904,0.0823890014995,0.0652157969098,0.0820076984065,-0.0273579385592,-0.00076713339072
111.0,-0.0726022667613,-0.0487020394569,-0.0927327232448,-0.0273097326638,0.00745817134797,0.0372618256214,0.0565250773302,0.0374348777857,0.0470891539699,-0.0155132842299,0.0198027013199,0.0325381690289,0.05518756557,0.0769544103803,0.0529881822639,0.0301787700545,-0.047074177035
112.0,0.105860603482,0.12422778036,0.0467588771546,0.151289533095,0.0626766780089,0.140519613436,0.129681121932,0.156717778029,0.0875526027871,0.104048229424,-0.0235132321304,0.11976882611,0.118231270005,0.0982837239629,0.137582689076,0.147696238331,0.126667379095
113.0,0.332481222931,0.313612363417,0.214614426942,0.298746423545,0.237854544402,0.307438088606,0.286845290098,0.314889838228,0.301558739303,0.320843924884,0.324856752658,0.273475541606,0.301929264316,0.321705171489,0.330334364307,0.294141028957,0.303693085885
114.0,-0.0818214032001,-0.0325873132624,-0.0998710259924,-0.0563334127953,0.013297518059,-0.0467690125208,-0.0469865801488,-0.0595037173955,0.00522398601216,-0.0779869579972,-0.0600055936835,-0.034365890606,-0.0575120483349,-0.0862639561975,-0.048851294912,-0.0713919153209,0.0362493710402
115.0,0.195614112727,0.227764916732,0.202609815356,0.189609990854,0.177358264241,0.211124009888,0.208784430366,0.197494392557,0.23109846944,0.262324336104,0.194879442501,0.252253456738,0.202194842638,0.204668006397,0.157917814573,0.225027723442,0.208641557091
116.0,0.203046357501,0.237398072384,0.231573067978,0.202952250245,0.216507341285,0.190330126741,0.249109445699,0.221091279287,0.218521380697,0.201949567502,0.168419075557,0.205940986908,0.190836491442,0.246051634015,0.22916725242,0.192356647892,0.138500236496
117.0,0.0964258659707,0.119242779505,0.056069695634,0.0964175189686,0.0677664519632,0.124977451578,0.121083134542,0.139419942732,0.126676598516,0.136915325515,-0.0257264772914,0.138534810955,0.133230397266,0.131048191548,0.21985967926,0.140046367445,0.057334784015
118.0,0.0564605328345,0.159637376418,0.073400612143,0.102724021088,0.0566051980445,0.111886042967,0.106952241615,0.134254086007,0.109103210627,0.105627615713,0.147398471608,0.0956490885611,0.146600548595,0.102083300185,0.114019415026,0.0843013202457,0.150108890968
119.0,0.055601570816,0.0479259820083,0.0575908132652,0.0945919805076,0.0707254084383,0.0824889396813,0.0483394863088,0.0490695121247,0.0521019036108,0.091923275691,0.0286968020456,0.0637542247789,0.0595650698921,0.0626528630138,0.0850611979251,0.0689758356628,0.103913650399
120.0,-0.0785772958278,-0.0663754958107,-0.0403277073245,0.0192424109752,0.00478937439714,0.028246729649,0.0381433886664,0.0368165419697,0.016718039202,0.0269342023427,0.0256651791017,0.0383288402387,0.0442589256459,0.054399799598,0.0341106218843,-0.0114728996261,-0.0653528980626
121.0,0.243652164027,0.269844228018,0.263253872544,0.252515654599,0.224896154205,0.245194391858,0.274517743036,0.264896661404,0.277599643329,0.293988528285,0.294992438736,0.285217865597,0.288104953071,0.277990578499,0.282744864759,0.288143053392,0.26494771825
122.0,-0.0351261313122,0.00504578682859,-0.00297253072777,0.0483557654012,0.0651432123205,0.0428194265825,0.110180980663,0.00382904046029,0.068485047934,0.0747158342058,0.243877456442,0.0410294737333,0.0999590391661,0.0611179753426,0.0584871378185,0.0452849690182,0.274198533464
123.0,0.10634930304,0.113399097402,0.119576477618,0.131453196077,0.114159715967,0.140223429902,0.102783317948,0.11587335011,0.122896151438,0.149449821091,0.0854958366249,0.154712912736,0.133662223112,0.144593450496,0.146506242929,0.131308752181,0.0920986052281
124.0,0.0226104713172,0.00621687484069,0.043985484486,-0.00821208532857,0.0335128062173,0.0190082970039,0.0283860043666,-0.00663283822545,0.0186209110796,0.0919689907908,-0.0991491291963,0.040108283827,0.0251364139338,-0.00145011067437,0.0787700154447,0.0116470923018,-0.10766156283
125.0,0.0722039511244,0.0623379919539,0.0592186264297,0.110787929265,0.0923857771167,0.128592761273,0.0936912594143,0.0847801886511,0.0842023082803,0.142241531907,0.0168555491316,0.0882490508335,0.0956786122637,0.0756646284778,0.16149087718,0.0727374580907,0.000628410624174
126.0,0.195646614938,0.194832938889,0.219870831002,0.217594262959,0.196110327723,0.212120140994,0.168839937553,0.180419426546,0.232337825597,0.210355633875,0.243493497347,0.223945186335,0.19722598133,0.199829959669,0.234505675258,0.201937594987,0.149337550741
127.0,0.0686983355799,0.0934134508523,0.069219600272,0.185816736822,0.111231256195,0.0994773772164,0.0919933765063,0.0994470561671,0.105655987678,0.100897606114,0.104705879476,0.0682720745983,0.133042941741,0.0894098519861,0.088072342087,0.100999855951,0.189961507445
128.0,-0.0274852713504,0.0181781738194,-0.0434925588514,0.0344207181195,0.0702796390098,0.0714608865975,0.0271666545453,0.0108800614193,0.117070592239,0.132687739921,0.0351732849709,0.0646906245345,0.0655453545902,0.0782471661965,0.108028978327,0.0723932145278,0.122405376
129.0,-0.0442237582103,0.0722725493502,-0.0404193668625,0.00122102641975,-0.0788300395698,0.102691458424,-0.00442006938385,-0.0426264190346,-0.0426509933407,-0.00429370853748,0.19373418961,0.0376475988395,0.0760798434905,0.00373343869522,0.00382265559762,-0.0580349603461,0.062573185483
130.0,0.162617191496,0.163187307946,0.193343903043,0.18559238313,0.191252129608,0.1945869054,0.204964482125,0.18441818172,0.182871613246,0.217170616855,0.188269142846,0.178117039203,0.199253493792,0.225860902376,0.21560798976,0.173603646529,0.153564176174
131.0,0.15165256407,0.191156577592,0.155375777089,0.166847391028,0.146433126092,0.206520123801,0.172317133506,0.164998339235,0.122835044861,0.183996269199,0.18569729105,0.174281734571,0.207208324884,0.190513979105,0.208639080816,0.179588775788,0.0376762999493
132.0,0.00571856875074,0.0696231295949,0.0808484494255,0.0631714227822,0.0861047631146,0.11585824133,0.0676835864201,0.0543680241171,0.0635148699488,0.059574474045,0.0863605765623,0.0998680645399,-0.00601973224367,0.0299238195899,0.0367412063101,0.0658055784552,-0.0315696010673
133.0,-0.064726942848,0.0123026670974,-0.0200631590283,-0.0475035557482,-0.0625543665179,-0.061866275663,-0.03731145,-0.0412459648758,0.00448768212657,0.0165890625485,-0.0212693807434,-0.00745613249258,0.0191540745985,0.00602203506707,-0.0415057666873,-0.0592237906622,0.01495319981
134.0,0.0141561218204,0.0364673949035,0.036972331761,0.0913725854517,0.0702821944234,0.077241891175,0.125276610466,0.12034693832,0.128487045194,0.192200703503,0.114438324541,0.148105379861,0.18624866313,0.194453755562,0.12687348014,0.13572796641,-0.0170323882175
135.0,0.304204382596,0.292829234378,0.277027851124,0.117850678418,0.274701266936,0.334569858726,0.27001978447,0.259476949427,0.232003910404,0.255265384002,0.301697359608,0.132613632277,0.116633887214,0.271803680597,0.165514651495,0.230205002905,0.270484791002
136.0,0.0369281110488,0.163223690536,0.0390988232433,0.115403581804,0.062642557289,0.0853233484946,0.101659207179,0.158100271238,0.0707759469816,0.107189255171,0.11454359166,0.0800366637288,0.118115434753,0.085055603959,0.125614473377,0.06544733936,-0.0534563841861
137.0,-0.00552578944071,0.12332694158,-0.00884080892927,0.0269395608239,0.00998886828329,0.00945399279957,0.0332016364432,0.0317738168534,0.0508806551326,0.0635010158229,0.0465681523843,0.0465240301789,0.0798756522361,0.0794633972056,0.0334436929968,-0.00260216734029,0.0758282649887
138.0,-0.00365306400048,0.0531544595726,0.0336361747195,0.0937754202605,0.091629849577,0.0618323020568,0.106247968196,0.101987030914,0.107989705704,0.163430945266,0.173670564291,0.113771249936,0.0779486181104,0.138453011421,0.139981086592,0.131094208634,0.227437706672
139.0,0.0434875367096,0.0891713805721,0.0409479660142,0.118631172829,0.0560459359847,0.0947121320121,0.071676996343,0.0845674047054,0.0820790667694,0.0843514079348,0.0908186489463,0.0862300906259,0.0922356311511,0.0912409823735,0.0931082545542,0.0772932178813,-0.044100677013
140.0,0.218509230383,0.236966356522,0.088960416554,0.148409157616,0.203315915912,0.104596692076,0.20757264417,0.228314554487,0.106271031971,0.112928231118,0.17600021315,0.256004822742,0.145146609819,0.139046571653,0.0860281475868,0.2272846125,0.315509691259
141.0,0.19890330765,0.19273212424,0.0813559434611,0.188339648663,0.161076717465,0.220955438382,0.194198347318,0.18179908337,0.171504760849,0.158577668887,0.0977521951418,0.192666699343,0.176548923544,0.212709815473,0.20463912086,0.193505009421,0.146201264586
142.0,0.0253552363824,0.0192689137125,0.0138400933905,-0.0715570841924,0.0193220171722,0.0921364474431,0.0140767878614,0.0445226810817,0.0384399243858,0.0517245528569,-0.139344240584,0.0208622991237,0.0717101223852,0.0454091699559,0.0938599452139,-0.00603549294553,0.0253013642718
143.0,0.1252947779,0.0821507080351,0.177057929172,0.0660255687968,0.0708353800159,0.0663065832578,0.0545127579113,0.0786657899145,0.108476367792,0.0885664814582,0.0909079951338,0.0615887475975,0.0482251535066,0.075400153817,0.0950842512129,0.0682696598237,0.144223599617
144.0,0.0621669637854,0.19801803674,0.0683560284071,0.0996192674994,0.0632110130697,0.115159480323,0.104736287879,0.102447033644,0.0750191879178,0.108199126802,0.11741865812,0.0988913328025,0.138729345718,0.11497721552,0.112549839031,0.076705282171,0.149656938192
145.0,0.0547223755629,0.0313907631685,0.0423965723683,0.0590622072432,0.042180167127,0.096258805828,0.033563418064,0.0133218698319,0.0723014629357,0.134849133966,0.102054310964,0.111710978113,0.0872420302784,0.0841161352478,0.0468204086401,0.0558697392856,-0.0711200862395
146.0,0.130642238048,0.0754255219562,0.133527899342,0.355325612957,0.0670253280551,0.146497904473,0.0969385284684,0.0744736888115,0.0823737234865,0.0909313370421,0.100962421975,0.0794965760246,0.117898466675,0.108867203766,0.0794887150409,0.0657454196191,0.153667944337
147.0,,,,,,,,,,,,,,,,,
148.0,0.0219995738711,0.0357040775458,0.0315606895254,0.067202728599,0.0333962554827,0.079880818623,0.0464028156061,0.0294416662441,0.048455090082,0.0840052555833,0.113763097207,0.0673750698526,0.0533261153698,0.0502100565424,0.0736264413854,0.0298482389815,0.0555265726502
149.0,0.142263998152,0.0957541488902,0.188144463861,0.0745215331078,0.0873356775772,0.0772878800363,0.0825024967291,0.108950441943,0.122514773683,0.116212916562,0.116406033017,0.0768935135344,0.0495033674278,0.0941948900394,0.0884740019123,0.0999594078916,0.135864468903
150.0,0.161555113598,0.229199112054,0.155688464517,0.186441921164,0.194065375667,0.216510587314,0.19609949648,0.187614038687,0.207328173914,0.196460682336,0.132118089887,0.229762505632,0.175016632915,0.195322839674,0.346261593632,0.182118248319,0.107296294438
151.0,-0.0255750837736,-0.0776891686022,-0.0509819308296,0.148341407627,-0.00534297646955,-0.0157808694988,-0.0797946311533,-0.0633706992492,-0.0842790924013,-0.0568180374801,-0.130696786195,-0.0627907201648,-0.0815269671846,-0.0208920171484,-0.0702077515423,-0.104325240105,-0.0251583828591
152.0,0.0657894986456,0.0588763505481,0.104403860802,0.0984136693862,0.106012975467,0.1340562245,0.129894899878,0.143543557705,0.160828362217,0.144064170161,0.185880485174,0.150972654081,0.15735814044,0.15557473565,0.168876370155,0.147645543258,0.0349463294732
153.0,0.0397661713513,0.223016390403,0.0789965982327,0.0672077990229,0.0649705038049,0.0512192536101,0.079275003913,0.084929676916,0.0896043430868,0.134481535863,0.0615976144022,0.0816853069948,0.0856879392458,0.0725714025221,0.114913927572,0.0499368219534,0.10272137702
154.0,-0.0217480852245,-0.0272223674528,-0.00854609835039,0.00318279644162,-0.020280648115,-0.00537743069669,0.00553414265503,0.0430557039344,0.0138618588334,0.0130937484097,0.126099724633,-0.00401214288532,0.0763341279282,0.0525814039169,0.013398291499,-0.016223656635,0.255934820795
155.0,-0.0775814163892,-0.0826505030532,-0.0868536383257,-0.0419946378963,-0.0411434998718,-0.0196066892747,-0.00612123794912,-0.0140982383527,-0.0528283406911,-0.00718180204586,-0.0316592978081,0.00102124722484,-0.00357527756494,0.00235897301683,0.00988968663825,-0.0304063409449,-0.0805507708467
156.0,0.005267829934,0.0223048000079,0.00527711211909,0.0822046600076,0.0200182123862,0.0798904189138,0.0337301863562,0.0301722047812,0.030049164657,0.0651454817937,-0.01168284765,0.0204982661674,0.0332032913064,0.029163897643,0.0826670841004,0.0708547046315,-0.017097223658
157.0,0.186848362811,0.210807919497,0.207153878038,0.199268144123,0.204372806467,0.213916862197,0.144857614408,0.155896098605,0.223816488058,0.215764203865,0.194908962693,0.214196111317,0.176639879706,0.192233776918,0.330275053522,0.190419273272,0.196438399016
158.0,0.056887877211,0.068840523457,0.0650928824744,0.0751398021597,0.0732767943059,0.0758900282717,0.0843434878606,0.0788247888267,0.102667380271,0.130756843506,0.103066458048,0.0990674885937,0.0961428424199,0.102099046929,0.103395034814,0.103433192034,0.141762606889
159.0,0.20116643279,0.224829511836,0.261656787715,0.252113035302,0.156936374774,0.248651950557,0.197663226683,0.269662462637,0.217626941512,0.229516365166,0.245448038315,0.196617274829,0.216612251745,0.240509114934,0.19414729395,0.222048613107,0.183676873828
160.0,0.232055966315,0.301546223122,0.199761939989,0.261754517229,0.20781329959,0.255623309848,0.260466032277,0.239799090488,0.25518327726,0.228643977393,0.236801528877,0.23121836906,0.271129548294,0.242996781508,0.239274158784,0.2186774106,0.217088267929
161.0,0.321173045878,0.391673542925,0.154918965352,0.36979094711,0.185924342904,0.298306459305,0.29432602286,0.362701900238,0.324858584696,0.34049715777,0.34921347035,0.370830849415,0.316559607467,0.239437699529,0.351241396792,0.266631839435,0.201681793474
162.0,0.175774184178,0.200695288341,0.214205659115,0.221753870551,0.194461035137,0.238881633214,0.21597959812,0.228719295933,0.223586941534,0.208705044238,0.226750103891,0.218164144298,0.219138090725,0.203028731465,0.2052717739,0.200125074267,0.147452877065
163.0,0.0101048862475,0.0198755914548,0.0296003545367,0.0507977440584,0.0506363973607,0.082654493678,0.0807636563994,0.081168327172,0.127190534177,0.158548746667,0.0935691127781,0.106258027715,0.130089084554,0.133275435965,0.125857057439,0.0953230694641,0.0053568424685
164.0,0.333950518686,0.293805026675,0.259211156028,0.29243217127,0.249637541895,0.292427287797,0.295150540493,0.322326382167,0.335890002181,0.293942691224,0.316729031985,0.314734265465,0.206520370127,0.335301297184,0.326581282009,0.320420785554,0.185841889288
165.0,0.0817401429683,0.0670860118682,0.105893846162,0.157988303471,0.107346633458,0.175473432038,0.128120452234,0.215446580036,0.267090671747,0.134713999594,0.335307882368,0.111790391049,0.151823145472,0.137349297732,0.153916948115,0.167449684068,0.251167416726
166.0,0.310227654334,0.289564468708,0.302924329745,0.268112004386,0.265947745536,0.277035900063,0.282703589283,0.254450521534,0.292009009833,0.256582666198,0.232297535735,0.291893194701,0.260451436682,0.276609782818,0.207831038254,0.285570370382,0.256904042564
167.0,0.218185028217,0.212664024423,0.158361416127,0.131920554134,0.164406737289,0.198680203075,0.210275358367,0.22153403047,0.22273436621,0.241490422607,0.200906536571,0.226589746918,0.165440373588,0.202199382015,0.209980187888,0.213519439334,0.136113520151
168.0,0.00511631621303,0.0134115543204,0.0694798539786,0.115439464158,0.0449965376131,0.0471378654645,0.0748371161853,0.0314041820909,0.121462247869,0.129764580041,0.140488661933,0.0433925316223,0.109332070596,0.0721858281475,0.146258176056,0.0891912621473,-0.0349637178071
169.0,0.0274540501605,0.0570352738524,0.0884060481495,0.0692388315371,0.0627505718253,0.0602997596565,0.0974926126131,0.0728044597212,0.101653500622,0.160736653845,0.0450216537276,0.0379089790197,0.032108772673,0.0896343065591,0.0710465131337,0.0445077747243,0.0893264490147
170.0,0.143863063026,0.0244605494777,0.113145336767,0.13093499098,0.0716726791263,0.0684721959179,0.0697827226114,0.221430870464,0.145386253434,0.100992100707,0.130050315585,0.218825204289,0.113385607445,0.160529027163,0.010478043452,0.125633113961,0.17883817717
171.0,0.0233733168243,0.00174024294734,0.121701649166,0.0778866126466,0.0480315519255,0.0420040111499,0.104457067758,0.058997502239,0.154544997863,0.179982363526,0.0356083742324,0.0821864998822,0.0882156960888,0.0926961318864,0.0955892282534,0.0844396346082,-0.00187706796722
172.0,0.0631146877326,0.0180008165786,0.0317162789744,0.0603214767316,-0.0258599106933,0.0137056487213,0.0719395987534,0.143896982828,0.0958633102446,0.0386912737708,0.08260615277,0.101472197663,0.0582844390176,0.157251614391,0.0476997744086,0.101087321024,0.270000740327
173.0,0.0801167767089,0.121128324382,0.0589590429381,0.066043292,0.0816277736315,0.132518672568,0.116011213907,0.0464973324179,0.1025479633,0.130560306836,0.0797898996196,0.0792889621981,0.105338650182,0.0891588233023,0.049747102531,0.0512792140691,0.0312334943986
174.0,0.0217265099049,0.011699617142,0.108052828006,0.152036832687,0.0832065667747,0.0861914835558,0.0879602380195,0.0689203291737,0.128801794982,0.193759487339,0.113467658058,0.082233658689,0.10968309826,0.10256534624,0.107616307173,0.107946373663,-0.0141741357636
175.0,0.0890654969198,0.0830026341118,0.0818993824364,0.131316075746,0.102398500681,0.111533513998,0.0659831849238,0.160289150418,0.142383350393,0.0960424017052,0.120374723492,0.18017838957,0.113455874287,0.118471898586,0.0146374344538,0.121204018208,0.135081356276
176.0,-0.00449831183313,-0.00406247100776,-0.0307963472543,-0.0296050770721,-0.0194282569253,0.0492132956451,0.0200570327418,0.00634510286358,0.000805592945934,0.00277119828723,-0.02669873423,-0.0240071138347,0.0383281571749,0.0316391808959,0.0442405093841,-0.00306136954216,-0.059977587949
177.0,0.16973234915,0.170277416867,0.102972781687,0.187397595884,0.13323245439,0.234865503449,0.164213118462,0.137690360271,0.119129237058,0.153135760357,0.177427125898,0.137026680519,0.155091496491,0.15255298335,0.161949601458,0.128306914816,0.0347649277457
178.0,0.17870722837,0.229579684101,0.162867127748,0.224391254224,0.168988203149,0.212736964985,0.215711621815,0.215927897469,0.155673079997,0.250089097386,0.243459541255,0.215800664413,0.265595321571,0.218956748863,0.190500499368,0.223527258865,0.140780449908
179.0,0.008456842158,-0.00287495157883,0.0236890165,0.0469271004485,0.0402967536448,0.0701293111504,0.041404442318,0.0513352286305,0.0804208909327,0.0933437229866,0.08089611751,0.071819171321,0.0624381650701,0.0645078262539,0.0567773243193,0.0426377213926,0.030648526914
180.0,-0.00451069799616,0.00487136695758,-0.0639329610384,0.0539520562588,0.00794474316743,0.0585178857323,0.0583063887553,0.0458888008804,0.0801429629489,0.0341252971693,-0.00149209207888,0.079191915382,0.0179119786029,0.0092473338162,0.0188497901573,0.0524856051928,-0.0614924058853
181.0,0.0851153306199,0.283978347112,0.109165788672,0.25159955676,0.0900677273936,0.141676894063,0.132420126086,0.199847997824,0.113661050929,0.147891511297,0.146886809066,0.112734041678,0.248863725812,0.113885838204,0.121710797983,0.14057634117,0.212447427047
182.0,0.0447810189505,0.10137473158,0.0630931902629,0.0978475307639,0.0359648226163,0.0507634908913,0.0761678429325,0.0770586605078,0.0856116348413,0.0938338650562,0.0435822095253,0.0480928837296,0.118558580171,0.0937418929537,0.0844982050833,0.0315447488315,-0.0870891538635
183.0,0.0494564668542,0.0942127643184,0.0204390229117,-0.00894785811365,0.057006257651,0.0501022290682,0.0264112592949,0.0478154537431,0.0294839303802,0.032346710154,0.0504004247378,0.0889787250655,0.0660255106216,0.0676344365868,0.0505276874529,0.0754562703749,0.0819373277245
184.0,0.0175479701963,-0.0282479740531,-0.00760066449391,0.00741761841867,0.0148982497068,0.00389976640716,0.00932316935578,0.0217076642711,-0.00239998623421,0.0773414327705,0.0371914221223,0.0393683048022,0.138209166435,0.0326741860753,0.214931051675,-0.0114788907384,0.061118238273
185.0,0.0101278044284,0.139700489094,0.0418402961249,0.0460523616902,0.0685840178227,0.102295034934,0.0586905051129,0.048420647058,0.119056640842,0.0672486543029,0.0672810125828,0.0731318042046,0.0171030325054,0.0715433560321,0.0572370389724,0.0540015189308,-0.029877347987
186.0,0.0851345537806,0.114733012216,0.0731662273365,0.0536975129033,0.0627308556781,0.0868075902218,0.114859663222,0.0550487990634,0.0557780670985,0.0734170432293,0.0879931292035,0.0992880399076,0.0757779497332,0.0598810652802,0.0802882192378,0.0916120896284,0.187246800655
